timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:44:42Z,2.666666666666667,612.4999999999968,0.0,0.019208965082361,58.3359375,2.0,4.399715574517255,4.792488350687753,0.0,0.0073337205598545,102.12890625,0.0,0.0666666666666666,24.25,0.0,0.0030716407832544,54.69921875,2.0,14.266244472590715,4.444170247857512,0.0,0.0097897980871419,94.34375,2.0,0.1333333333333333,4.800000000000001,0.0,0.0053241268756739,79.02734375,3.0,0.1333288891851654,4.7333333333333325,0.0,0.0027824193488094,86.3046875,2.0,26.132653378663644,2.931615070734164,0.0,0.009380430649288,52.82421875,2.0,3.266560007110637,4.92025336413978,0.0,0.0100564712741126,79.51171875,2.0,1.133364448889027,0.4939999999999999,0.0,0.0022042250000005,51.953125,2.0,3.2000000142222222,4.644438493635683,0.0,0.0040440571525937,141.58203125,2.0,0.0048875584916051,47.8046875,2.0
2026-05-29T09:44:47Z,2.666666666666667,612.4999999999968,0.0,0.0225650086786769,58.3359375,2.0,4.466808938078618,4.81089167840137,0.0,0.0071961220268872,102.12890625,0.0,0.0666755567408987,24.25,0.0,0.0030716407832544,54.69921875,2.0,15.53437347201849,4.461545605257964,0.0,0.0097897980871419,94.34375,2.0,0.0666666666666666,4.8,0.0,0.0046211794464304,79.02734375,3.0,0.0666622225184987,4.733335308759037,0.0,0.0028385043754966,86.3046875,2.0,26.8681424189892,3.193702243819579,0.0,0.0113408547149573,52.84765625,2.0,3.3335555851891367,4.9834501636472455,0.0,0.0100564712741126,79.51171875,2.0,1.266786679408889,3.300028890386913,0.0,0.0031213317777979,51.9296875,2.0,2.8001866915588742,4.6526371500486565,0.0,0.0039949776487558,141.58984375,2.0,0.0048875584916051,47.8046875,2.0
2026-05-29T09:44:52Z,2.666666666666667,612.4999999999968,0.0,0.0223139453527782,58.3359375,2.0,4.40058674489932,4.814285707806359,0.0,0.0070846485466352,102.18359375,0.0,0.0666755567408987,24.25,0.0,0.0022332446188654,54.703125,2.0,14.668622482997732,4.48094927201554,0.0,0.0082537164066244,94.34375,2.0,0.0666666666666666,4.8,0.0,0.0052071259849623,79.02734375,3.0,0.0666622225184987,4.733335308759037,0.0,0.0027353746221092,85.1015625,2.0,27.0683913410677,3.207827452956878,0.0,0.0113408547149573,52.84765625,2.0,3.533804507267636,5.249999999999983,0.0,0.0100564712741126,79.51171875,2.0,1.266786679408889,3.300028890386913,0.0,0.0031213317777979,51.9296875,2.0,2.8001866915588742,4.6526371500486565,0.0,0.0030259406019278,141.58984375,2.0,0.0038570575133043,47.8046875,2.0
2026-05-29T09:44:57Z,2.133475565037669,79.9999999999994,0.0,0.0223139453527782,58.3359375,2.0,4.40058674489932,4.814285707806359,0.0,0.0070846485466352,102.18359375,0.0,0.0666755567408987,24.25,0.0,0.0028548684286292,54.703125,2.0,14.668622482997732,4.48094927201554,0.0,0.0096236124705839,94.71875,2.0,0.0,4.8,0.0,0.0052594555131643,79.02734375,3.0,0.0666755567408987,4.733334321060819,0.0,0.0027353746221092,85.1015625,2.0,26.135938066404943,3.1669289938633183,0.0,0.0113408547149573,52.84765625,2.0,3.533804507267636,5.249999999999983,0.0,0.0102079863638786,79.51171875,2.0,0.8667600109643261,3.3000096304143263,0.0,0.0031213317777979,51.9296875,2.0,2.8001866915588742,4.6526371500486565,0.0,0.0033554309600544,141.58984375,2.0,0.0045622442181404,48.046875,2.0
2026-05-29T09:45:02Z,2.133475565037669,79.9999999999994,0.0,0.0226911258347261,58.3359375,2.0,5.266960039116326,4.814285173283395,0.0,0.0070096572706109,102.18359375,0.0,0.2,24.25,0.0,0.0028548684286292,54.703125,2.0,14.400915677645909,4.499190348502518,0.0,0.0096236124705839,94.71875,2.0,0.1333333333333333,4.8,0.0,0.0052594555131643,79.02734375,3.0,0.2000088900742321,4.7333323456204806,0.0,0.0027353746221092,85.1015625,2.0,31.267795647415745,3.336093097480764,0.0,0.0123776950925175,52.88671875,2.0,4.333582255411833,4.92500062868328,0.0,0.009998322609031,79.51171875,2.0,1.2000222237038023,3.5142595901077907,0.0,0.0031404481595663,51.93359375,2.0,3.5335555851891365,4.645940051582739,0.0,0.0039108242039061,141.58984375,2.0,0.0045622442181404,48.046875,2.0
2026-05-29T09:45:07Z,2.133475565037669,79.9999999999994,0.0,0.0229779679274811,58.3359375,2.0,5.8,4.813999993777504,0.0,0.0071049815173385,102.6640625,0.0,0.2,24.25,0.0,0.0030828205180626,54.703125,2.0,15.333333333333332,4.493647572589929,0.0,0.0098917606466244,94.71875,2.0,0.1333333333333333,4.8,0.0,0.0054328561935372,79.5390625,3.0,0.2000088900742321,4.7333323456204806,0.0,0.002612771652539,85.1015625,2.0,31.534213392003917,3.2799749889333425,0.0,0.0123776950925175,52.88671875,2.0,4.6,4.920253414881281,0.0,0.009998322609031,79.51171875,2.0,1.2000222237038023,3.5142595901077907,0.0,0.0031404481595663,51.93359375,2.0,3.5335555851891365,4.645940051582739,0.0,0.0039108242039061,141.58984375,2.0,0.0045622442181404,48.046875,2.0
2026-05-29T09:45:12Z,3.000200013334222,48.375,0.0,0.0229779679274811,58.3359375,2.0,5.8,4.813999993777504,0.0,0.0070922941096573,102.6640625,0.0,0.2,24.25,0.0,0.0030828205180626,54.703125,2.0,15.333333333333332,4.493647572589929,0.0,0.0082505939083413,94.71875,2.0,0.3333333333333333,4.75999964442548,0.0,0.0053748430013491,79.5390625,3.0,0.2666666666666666,4.600002963050757,0.0,0.002674786820522,85.1953125,2.0,33.667688957041584,3.137764888760341,0.0,0.0128725425856706,52.88671875,2.0,4.6,4.920253414881281,0.0,0.0101628383921242,79.51171875,2.0,1.9333333333333331,3.428560453096626,0.0,0.0030217269501334,51.93359375,2.0,3.5335555851891365,4.645940051582739,0.0,0.0039108242039061,141.58984375,2.0,0.0045400048209753,47.80859375,2.0
2026-05-29T09:45:17Z,3.000200013334222,48.375,0.0,0.0200148189235322,58.3359375,2.0,5.266986708153601,4.813084838113772,0.0,0.0070300258750808,102.171875,0.0,0.3333688930375507,24.25,0.0,0.0030814189977662,54.703125,2.0,16.867853490094877,4.482403086107377,0.0,0.0103130265458586,94.99609375,2.0,0.3333422228148543,4.771428571428571,0.0,0.0053748430013491,79.5390625,3.0,0.2666755561481876,4.680004266799411,0.0,0.002674786820522,85.1953125,2.0,29.40260027766205,3.1535457855134883,0.0,0.0119784202289765,51.8046875,2.0,3.9335733653376006,4.939024314886947,0.0,0.0101628383921242,79.51171875,2.0,2.0001066797053637,2.8666997545826014,0.0,0.0031194586844222,51.921875,2.0,2.733604474373946,4.633336728627702,0.0,0.0031440184466911,141.58984375,2.0,0.0044484136498042,47.80859375,2.0
2026-05-29T09:45:22Z,3.000200013334222,48.375,0.0,0.022469658526272,59.09765625,2.0,4.933813385487645,4.811555808766059,0.0,0.0070031787026919,102.171875,0.0,0.3333688930375507,24.25,0.0,0.0033390931476612,54.71875,2.0,16.53551584507554,4.450936226089944,0.0,0.0103130265458586,94.99609375,2.0,0.3333422228148543,4.771428571428571,0.0,0.0055366156851425,79.03125,3.0,0.2666755561481876,4.680004266799411,0.0,0.0026478184991276,85.1953125,2.0,29.002831419592084,3.1122659081184016,0.0,0.0119784202289765,51.8046875,2.0,3.533804507267636,4.914457831325302,0.0,0.0105380794206556,79.51171875,2.0,2.0001066797053637,2.8666997545826014,0.0,0.0031194586844222,51.921875,2.0,2.733604474373946,4.633336728627702,0.0,0.0061737474000699,141.796875,2.0,0.0044484136498042,47.80859375,2.0
2026-05-29T09:45:27Z,2.133617815708761,625.0000000000025,0.0,0.0219392226913462,59.09765625,2.0,4.933813385487645,4.811555808766059,0.0,0.0070031787026919,102.171875,0.0,0.3333688930375507,24.25,0.0,0.0033390931476612,54.71875,2.0,16.53551584507554,4.450936226089944,0.0,0.0102257509138098,94.99609375,2.0,0.2666844456297086,4.771428208587983,0.0,0.0055366156851425,79.03125,3.0,0.2666933362966519,4.549994443950572,0.0,0.0032979481865288,89.0859375,2.0,27.536991597990784,3.02406045114787,0.0,0.0097596280201399,51.8046875,2.0,3.533804507267636,4.914457831325302,0.0,0.0105380794206556,79.51171875,2.0,1.400168910224988,2.800012593525444,0.0,0.0032192079267019,51.921875,2.0,2.733604474373946,4.633336728627702,0.0,0.0061737474000699,141.796875,2.0,0.0044266420085181,47.79296875,2.0
2026-05-29T09:45:32Z,2.133617815708761,625.0000000000025,0.0,0.0219392226913462,59.09765625,2.0,4.60004890933355,4.794594479880162,0.0,0.0059457376251338,102.171875,0.0,0.2666666678518518,24.25,0.0,0.0033390931476612,54.71875,2.0,13.733982382830977,4.395677845870134,0.0,0.0102257509138098,94.99609375,2.0,0.2666844456297086,4.777777119292788,0.0,0.0055366156851425,79.03125,3.0,0.2666933362966519,4.633325925267431,0.0,0.0032979481865288,89.0859375,2.0,26.601400326256183,2.5428070229172794,0.0,0.0100150694110574,51.8046875,2.0,3.400120038225838,4.86909169076902,0.0,0.0101101470559817,79.51953125,2.0,0.9334000103714964,0.498360207511104,0.0,0.0032192079267019,51.921875,2.0,3.0666666802962963,4.616889716642277,0.0,0.0072140148687789,141.796875,2.0,0.0031673046870521,47.79296875,2.0
2026-05-29T09:45:37Z,2.133617815708761,625.0000000000025,0.0,0.0219913483199942,58.3046875,2.0,4.866555565332839,4.793427238276124,0.0,0.0068799054258275,102.1875,0.0,0.2666666678518518,24.25,0.0,0.0037869793520823,54.71484375,2.0,14.199124507551664,4.373148059076257,0.0,0.0083940346402475,94.99609375,2.0,0.2666844456297086,4.777777119292788,0.0,0.0057236882013946,79.03125,3.0,0.2666933362966519,4.633325925267431,0.0,0.0032979481865288,89.0859375,2.0,26.93450251765948,2.487308522345452,0.0,0.009005419644585,51.8046875,2.0,3.733222229629136,4.8447058706647415,0.0,0.0098829152092602,79.51953125,2.0,0.9334000103714964,0.498360207511104,0.0,0.0032233671825233,51.92578125,2.0,3.0666666802962963,4.616889716642277,0.0,0.0061943484908545,141.8046875,2.0,0.0034804883940799,47.796875,2.0
2026-05-29T09:45:42Z,3.4,524.9999999999995,0.0,0.0219913483199942,58.3046875,2.0,4.866555565332839,4.793427238276124,0.0,0.0068799054258275,102.1875,0.0,0.2666666678518518,24.25,0.0,0.0037869793520823,54.71484375,2.0,14.199124507551664,4.373148059076257,0.0,0.0099966803529303,95.17578125,2.0,0.2000133342222814,4.781818181818181,0.0,0.0057236882013946,79.03125,3.0,0.2000088894815209,4.633333333333333,0.0,0.0034544110296571,89.18359375,2.0,32.064720133324684,2.417456211891719,0.0,0.0079957698781127,51.8046875,2.0,3.733222229629136,4.8447058706647415,0.0,0.0104683182150849,79.51953125,2.0,1.5334088957040397,0.4969226321965379,0.0,0.0032233671825233,51.92578125,2.0,3.0666666802962963,4.616889716642277,0.0,0.0061943484908545,141.8046875,2.0,0.0044032971663331,47.796875,2.0
2026-05-29T09:45:47Z,3.4,524.9999999999995,0.0,0.0219913483199942,58.3046875,2.0,5.8672890121727255,4.793805530854364,0.0,0.0068799054258275,102.1875,0.0,0.1333511140746272,24.25,0.0,0.0037869793520823,54.71484375,2.0,17.668049304073477,4.362679960423793,0.0,0.0099966803529303,95.17578125,2.0,0.1333422228148543,4.781818402215879,0.0,0.0057236882013946,79.03125,3.0,0.1333377780740938,4.633337037201653,0.0,0.0034544110296571,89.18359375,2.0,36.40177402411552,2.280037993252556,0.0,0.0113623919656214,51.984375,2.0,4.267106754684271,4.843181807276594,0.0,0.0104683182150849,79.51953125,2.0,1.93356003467289,0.4959560421603071,0.0,0.0032576964867801,51.92578125,2.0,3.466897854828171,4.618193310015755,0.0,0.0071096112593522,141.8046875,2.0,0.0044032971663331,47.796875,2.0
2026-05-29T09:45:52Z,3.4,524.9999999999995,0.0,0.0220950368713223,58.3125,2.0,6.001182457528464,4.791631789825642,0.0,0.0067531005617358,102.16796875,0.0,0.1333511140746272,24.25,0.0,0.0037713694439448,54.66015625,2.0,18.93708519244574,4.321461317699747,0.0,0.0099966803529303,95.17578125,2.0,0.1333422228148543,4.781818402215879,0.0,0.0056168604474665,79.03125,3.0,0.1333377780740938,4.633337037201653,0.0,0.0028826240542943,89.1015625,2.0,36.13522736544939,2.086075696363271,0.0,0.0113623919656214,51.984375,2.0,4.000560096018137,4.822093260188998,0.0,0.0100538152467627,79.5234375,2.0,1.93356003467289,0.4959560421603071,0.0,0.0032576964867801,51.92578125,2.0,3.466897854828171,4.618193310015755,0.0,0.006304018988615,141.8046875,2.0,0.0044342783735078,48.0390625,2.0
2026-05-29T09:45:57Z,2.533502233482232,737.4999999999977,0.0,0.0220950368713223,58.3125,2.0,6.001182457528464,4.791631789825642,0.0,0.0067531005617358,102.16796875,0.0,0.1333511140746272,24.25,0.0,0.0037713694439448,54.66015625,2.0,18.93708519244574,4.321461317699747,0.0,0.0093519522370164,95.25,2.0,0.1333422228148543,4.777777777777778,0.0,0.0054238074293259,79.0390625,3.0,0.1333466681483259,4.666663703440305,0.0,0.0034490431686689,89.1015625,2.0,29.538974443776457,2.161284783208184,0.0,0.0113623919656214,51.984375,2.0,4.000560096018137,4.822093260188998,0.0,0.0098703158199718,79.5234375,2.0,1.3335200320060456,0.4965908291189514,0.0,0.0026252418613425,51.92578125,2.0,3.466897854828171,4.618193310015755,0.0,0.006304018988615,141.8046875,2.0,0.0044269436389991,48.0390625,2.0
2026-05-29T09:46:02Z,2.533502233482232,737.4999999999977,0.0,0.0220950368713223,58.3125,2.0,4.867226778689072,4.79130415289602,0.0,0.0065498451685551,102.171875,0.0,0.0,24.25,0.0,0.0037713694439448,54.66015625,2.0,17.401840368073614,4.292067953636689,0.0,0.0093519522370164,95.25,2.0,0.0666711114074271,4.771428208596046,0.0,0.0054238074293259,79.0390625,3.0,0.0666755567408987,4.599991110320918,0.0,0.0034490431686689,89.1015625,2.0,23.935933837433087,2.2701621197842057,0.0,0.0113472681314399,52.30078125,2.0,3.2667866746672,4.822754239690244,0.0,0.0098703158199718,79.5234375,2.0,0.7333644465186568,0.4995683441935387,0.0,0.0031100765037551,51.921875,2.0,3.266986730679469,4.612816512995584,0.0,0.0041380924706184,141.8046875,2.0,0.0044269436389991,48.0390625,2.0
2026-05-29T09:46:07Z,2.533502233482232,737.4999999999977,0.0,0.0228302079220943,58.3125,2.0,4.133333333333334,4.790990886376013,0.0,0.0064889765862692,102.171875,0.0,0.0,24.25,0.0,0.0032301529837671,54.65234375,2.0,17.666666666666664,4.30935960591133,0.0,0.0093519522370164,95.25,2.0,0.0666711114074271,4.771428208596046,0.0,0.0053700913805876,79.046875,3.0,0.0666755567408987,4.599991110320918,0.0,0.0034490431686689,89.1015625,2.0,23.60257828039595,2.242953795742328,0.0,0.0113472681314399,52.30078125,2.0,2.933431117630064,4.82289156626506,0.0,0.009664490763384,79.53515625,2.0,0.7333644465186568,0.4995683441935387,0.0,0.0031100765037551,51.921875,2.0,3.266986730679469,4.612816512995584,0.0,0.0042026901368855,141.8046875,2.0,0.0044418959449385,48.0390625,2.0
2026-05-29T09:46:12Z,2.60017334488966,48.75000000000003,0.0,0.0219344791908647,58.11328125,2.0,4.133333333333334,4.790990886376013,0.0,0.0064889765862692,102.171875,0.0,0.0,24.25,0.0,0.0032301529837671,54.65234375,2.0,17.666666666666664,4.30935960591133,0.0,0.0093519522370164,95.25,2.0,0.0,4.766666666666667,0.0,0.0053700913805876,79.046875,3.0,0.0,4.700002222271605,0.0,0.0027830620429347,89.29296875,2.0,20.666133381923554,2.3191755078901406,0.0,0.0113472681314399,52.30078125,2.0,2.933431117630064,4.82289156626506,0.0,0.0082062295149861,79.53515625,2.0,0.6666666666666667,1.3333333333333266,0.0,0.0031427203584267,51.921875,2.0,3.266986730679469,4.612816512995584,0.0,0.0042026901368855,141.8046875,2.0,0.0044673527154099,48.0390625,2.0
2026-05-29T09:46:17Z,2.60017334488966,48.75000000000003,0.0,0.0219344791908647,58.11328125,2.0,4.466835568000988,4.790909191927049,0.0,0.0064830157698493,102.171875,0.0,0.1333466681483259,24.25,0.0,0.0032301529837671,54.65234375,2.0,19.20066671348492,4.280962403138236,0.0,0.0076914211488391,95.37890625,2.0,0.0666755567408987,4.750000555586421,0.0,0.0053700913805876,79.046875,3.0,0.0666755567408987,4.600008889086424,0.0,0.0027830620429347,89.29296875,2.0,22.20023121244583,2.344157038109165,0.0,0.0073603633772172,52.30078125,2.0,3.0668711247416494,4.82375054100859,0.0,0.0084299373692712,79.53515625,2.0,1.0667200047412149,0.493269683628364,0.0,0.0030936425632643,51.921875,2.0,2.933431117630064,4.62369163469636,0.0,0.0042026901368855,141.8046875,2.0,0.0044673527154099,48.0390625,2.0
2026-05-29T09:46:22Z,2.60017334488966,48.75000000000003,0.0,0.0230735113789856,58.10546875,2.0,4.8003289120016985,4.791855200343753,0.0,0.0050670440880171,102.171875,0.0,0.1333466681483259,24.25,0.0,0.0031158387405599,54.65625,2.0,19.86800898074718,4.269955170893837,0.0,0.0085437411750843,95.37890625,2.0,0.0666755567408987,4.750000555586421,0.0,0.0054726076770596,79.046875,3.0,0.0666755567408987,4.600008889086424,0.0,0.002736627479794,89.4140625,2.0,22.600382350227594,2.357070242207767,0.0,0.0082960388415747,51.9609375,2.0,3.467022262523418,4.824675324675325,0.0,0.0076098939151468,79.53515625,2.0,1.0667200047412149,0.493269683628364,0.0,0.0030936425632643,51.921875,2.0,2.933431117630064,4.62369163469636,0.0,0.0040419179664933,141.8046875,2.0,0.004453748363845,47.80078125,2.0
2026-05-29T09:46:27Z,3.000200013334222,1182.1428571428555,0.0,0.0230735113789856,58.10546875,2.0,4.8003289120016985,4.791855200343753,0.0,0.004526792773863,102.171875,0.0,0.1333466681483259,24.25,0.0,0.0031158387405599,54.65625,2.0,19.86800898074718,4.269955170893837,0.0,0.0109426929392453,95.71484375,2.0,0.2667155647424991,4.7599996444175785,0.0,0.0054726076770596,79.046875,3.0,0.2667155647424991,4.399991110320918,0.0,0.0026453536686705,89.4140625,2.0,30.0043874274024,2.340631786450346,0.0,0.0102469253396837,51.9609375,2.0,3.467022262523418,4.824675324675325,0.0,0.0067898504610225,79.53515625,2.0,1.6669200447492163,0.4929245583660434,0.0,0.0033074620223719,51.671875,2.0,2.933431117630064,4.62369163469636,0.0,0.0040419179664933,141.8046875,2.0,0.0044703140387352,47.80078125,2.0
2026-05-29T09:46:32Z,3.000200013334222,1182.1428571428555,0.0,0.0230735113789856,58.10546875,2.0,4.93366224414961,4.791588603359358,0.0,0.0068839498276658,102.19921875,0.0,0.2666844456297086,24.25,0.0,0.0031158387405599,54.65625,2.0,19.26795119674645,4.2361012343585775,0.0,0.0109426929392453,95.71484375,2.0,0.3333822308164546,4.766666296267488,0.0,0.0054726076770596,79.046875,3.0,0.3333822308164546,4.533327406880611,0.0,0.0026453536686705,89.4140625,2.0,31.00444076251339,2.0369579147916355,0.0,0.0102469253396837,51.9609375,2.0,3.733706708153127,4.850665525652666,0.0,0.0093651887794412,79.35546875,2.0,1.9335955997119816,0.4929240623110007,0.0,0.0033074620223719,51.671875,2.0,3.0669778127449687,4.626304971144581,0.0,0.0040419179664933,141.8046875,2.0,0.0044703140387352,47.80078125,2.0
2026-05-29T09:46:37Z,3.000200013334222,1182.1428571428555,0.0,0.0216986311221926,58.25,2.0,5.133502233482232,4.789215819027177,0.0,0.0068494310801682,102.19921875,0.0,0.2666844456297086,24.25,0.0,0.0029228852734587,54.65625,2.0,16.134408960597373,4.243119196097437,0.0,0.0109426929392453,95.71484375,2.0,0.3333822308164546,4.766666296267488,0.0,0.003916925,79.046875,3.0,0.3333822308164546,4.533327406880611,0.0,0.0022028300891297,89.4140625,2.0,30.67085850710156,2.307790517695553,0.0,0.0102751983201134,52.1640625,2.0,3.400124452741294,4.8513507807490805,0.0,0.0093651887794412,79.35546875,2.0,1.9335955997119816,0.4929240623110007,0.0,0.002476135272299,51.67578125,2.0,3.0669778127449687,4.626304971144581,0.0,0.0041505509552061,141.6875,2.0,0.003670470597997,47.80078125,2.0
2026-05-29T09:46:42Z,2.0,1049.999999999998,0.0,0.0216986311221926,58.25,2.0,5.133502233482232,4.789215819027177,0.0,0.0068494310801682,102.19921875,0.0,0.2666844456297086,24.25,0.0,0.0030435726809051,54.7109375,2.0,16.134408960597373,4.243119196097437,0.0,0.0105324107949897,91.4765625,2.0,0.200004445333353,4.800000000000001,0.0,0.0055689635829204,79.05859375,3.0,0.2666755561481876,4.680001600085337,0.0,0.0027281742295863,89.82421875,2.0,27.39991122607368,2.3932190759386947,0.0,0.0102751983201134,52.1640625,2.0,3.400124452741294,4.8513507807490805,0.0,0.0096637547476951,79.35546875,2.0,1.6666800074074668,0.4929244832058408,0.0,0.0027536469865873,51.67578125,2.0,3.0669778127449687,4.626304971144581,0.0,0.0041505509552061,141.6875,2.0,0.004334157541505,48.0390625,2.0
2026-05-29T09:46:47Z,2.0,1049.999999999998,0.0,0.0216986311221926,58.25,2.0,5.066848903408691,4.788235550442154,0.0,0.006754416526234,102.20703125,0.0,0.2666933362966519,43.75,0.0,0.0030435726809051,54.7109375,2.0,13.400920064893688,4.265758603581216,0.0,0.0105324107949897,91.4765625,2.0,0.2000133360002963,4.8,0.0,0.0055689635829204,79.05859375,3.0,0.2666844468151309,4.714289796177535,0.0,0.0027281742295863,89.82421875,2.0,27.733284564444705,2.257202193549239,0.0,0.0103878971255692,52.1640625,2.0,3.466795564148721,4.825333333333333,0.0,0.0095439525838133,79.35546875,2.0,1.4666844545190718,2.520051203119616,0.0,0.0033301405714593,51.67578125,2.0,2.8000977842967307,4.636114449743043,0.0,0.0041505509552061,141.6875,2.0,0.004334157541505,48.0390625,2.0
2026-05-29T09:46:52Z,2.0,1049.999999999998,0.0,0.0215843164943259,59.24609375,2.0,5.067369007429496,4.787192018133586,0.0,0.0070340085081697,102.20703125,0.0,0.2666933362966519,43.75,0.0,0.003588007421453,54.828125,2.0,13.467591176301116,4.291818496453248,0.0,0.0105324107949897,91.4765625,2.0,0.2000133360002963,4.8,0.0,0.0055689635829204,79.05859375,3.0,0.2666844468151309,4.714289796177535,0.0,0.0026779736665914,89.82421875,2.0,28.200217933338333,2.207300359280984,0.0,0.0086637659001528,52.1640625,2.0,3.9337289330423513,4.824203544138519,0.0,0.0097122230638152,79.35546875,2.0,1.4666844545190718,2.520051203119616,0.0,0.0027642479340731,51.67578125,2.0,2.8000977842967307,4.636114449743043,0.0,0.0033866913386463,141.6875,2.0,0.0042674517459614,48.0390625,2.0
2026-05-29T09:46:57Z,2.6003467128950524,799.999999999999,0.0,0.0215843164943259,59.24609375,2.0,5.067369007429496,4.787192018133586,0.0,0.0070340085081697,102.20703125,0.0,0.2666933362966519,43.75,0.0,0.003588007421453,54.828125,2.0,13.467591176301116,4.291818496453248,0.0,0.0070725749999994,91.4765625,2.0,0.2667022269635951,4.780000222244446,0.0,0.0055554845716485,79.05859375,3.0,0.2000266702226963,4.685714285714285,0.0,0.0026488806051016,90.21875,2.0,26.46937363944457,2.0341297667259712,0.0,0.0107919875054479,52.00390625,2.0,3.9337289330423513,4.824203544138519,0.0,0.0097122230638152,79.35546875,2.0,1.400155574224573,2.200000000711235,0.0,0.0033428592567929,51.67578125,2.0,2.8000977842967307,4.636114449743043,0.0,0.004034403035213,141.6953125,2.0,0.0034271727161326,48.0390625,2.0
2026-05-29T09:47:02Z,2.6003467128950524,799.999999999999,0.0,0.0215843164943259,59.24609375,2.0,5.133551255422839,4.787559343399989,0.0,0.0031019666666667,102.20703125,0.0,0.2666488912589432,42.49999999999997,0.0,0.003588007421453,54.828125,2.0,15.06610683553932,4.322158900820099,0.0,0.0096593570506253,91.55859375,2.0,0.2666844468151309,4.7818179614151415,0.0,0.0055554845716485,79.05859375,3.0,0.2000088900742321,4.6999966663333,0.0,0.0026488806051016,90.21875,2.0,25.66696045393115,2.0493413964169744,0.0,0.0109570607401124,52.00390625,2.0,3.8000267342226977,4.846339428819833,0.0,0.0097122230638152,79.35546875,2.0,1.4666844657780942,2.1199167938270485,0.0,0.0033700817793646,51.67578125,2.0,2.9332489205897287,4.619433075415858,0.0,0.004034403035213,141.6953125,2.0,0.0044413970389265,47.7890625,2.0
2026-05-29T09:47:07Z,2.6003467128950524,799.999999999999,0.0,0.0215843164943259,59.24609375,2.0,5.332844497178984,4.784185777293057,0.0,0.0031019666666667,102.20703125,0.0,0.2666488912589432,42.49999999999997,0.0,0.0037764179588809,54.828125,2.0,17.132911289169563,4.326401715812298,0.0,0.0096593570506253,91.55859375,2.0,0.2666844468151309,4.7818179614151415,0.0,0.0056108431068822,79.05859375,3.0,0.2000088900742321,4.6999966663333,0.0,0.0027032184312341,90.38671875,2.0,25.733360418370854,2.1033576897312583,0.0,0.0109570607401124,52.00390625,2.0,3.866426698662401,4.844704865491199,0.0,0.0079617703366742,79.36328125,2.0,1.4666844657780942,2.1199167938270485,0.0,0.0034142756413735,51.671875,2.0,2.9332489205897287,4.619433075415858,0.0,0.0040204458785567,141.6953125,2.0,0.0044518390651969,47.7890625,2.0
2026-05-29T09:47:12Z,2.8001866791119405,45.0,0.0,0.020873604516876,59.47265625,2.0,5.332844497178984,4.784185777293057,0.0,0.0031019666666667,102.20703125,0.0,0.2666488912589432,42.49999999999997,0.0,0.0037764179588809,54.828125,2.0,17.132911289169563,4.326401715812298,0.0,0.0096593570506253,91.55859375,2.0,0.4000177789630419,4.781818402215879,0.0,0.0056108431068822,79.05859375,3.0,0.4666666666666667,4.763636804431757,0.0,0.0027381611247486,90.38671875,2.0,31.265111318490867,2.057472544761691,0.0,0.0117733305405864,52.03125,2.0,3.866426698662401,4.844704865491199,0.0,0.0099506063125319,79.36328125,2.0,2.13326223170244,2.0800129797587306,0.0,0.0032668520309479,51.671875,2.0,2.9332489205897287,4.619433075415858,0.0,0.0039808770726591,141.6953125,2.0,0.0045022121574297,47.7890625,2.0
